2024-10-03 18:11:32,051 INFO    StreamThr :120679 [internal.py:wandb_internal():85] W&B internal server running at pid: 120679, started at: 2024-10-03 18:11:32.050331
2024-10-03 18:21:15,155 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: poll_exit
2024-10-03 18:21:15,171 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: defer
2024-10-03 18:21:15,172 INFO    HandlerThread:120679 [handler.py:handle_request_defer():184] handle defer: 10
2024-10-03 18:21:15,177 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: defer
2024-10-03 18:21:15,177 INFO    SenderThread:120679 [sender.py:send_request_defer():622] handle sender defer: 10
2024-10-03 18:21:15,177 INFO    SenderThread:120679 [file_pusher.py:finish():169] shutting down file pusher
2024-10-03 18:21:15,563 INFO    wandb-upload_2:120679 [upload_job.py:push():130] Uploaded file /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/files/config.yaml
2024-10-03 18:21:15,662 INFO    wandb-upload_4:120679 [upload_job.py:push():130] Uploaded file /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/files/wandb-summary.json
2024-10-03 18:21:15,663 INFO    wandb-upload_0:120679 [upload_job.py:push():130] Uploaded file /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/files/requirements.txt
2024-10-03 18:21:15,721 INFO    wandb-upload_1:120679 [upload_job.py:push():130] Uploaded file /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/files/conda-environment.yaml
2024-10-03 18:21:15,753 INFO    wandb-upload_3:120679 [upload_job.py:push():130] Uploaded file /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/files/output.log
2024-10-03 18:21:15,848 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-03 18:21:15,849 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: poll_exit
2024-10-03 18:21:15,954 INFO    Thread-11 (_thread_body):120679 [sender.py:transition_state():626] send defer: 11
2024-10-03 18:21:15,954 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: defer
2024-10-03 18:21:15,955 INFO    HandlerThread:120679 [handler.py:handle_request_defer():184] handle defer: 11
2024-10-03 18:21:15,955 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: defer
2024-10-03 18:21:15,956 INFO    SenderThread:120679 [sender.py:send_request_defer():622] handle sender defer: 11
2024-10-03 18:21:15,956 INFO    SenderThread:120679 [file_pusher.py:join():175] waiting for file pusher
2024-10-03 18:21:15,957 INFO    SenderThread:120679 [sender.py:transition_state():626] send defer: 12
2024-10-03 18:21:15,957 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: defer
2024-10-03 18:21:15,957 INFO    HandlerThread:120679 [handler.py:handle_request_defer():184] handle defer: 12
2024-10-03 18:21:15,958 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: defer
2024-10-03 18:21:15,958 INFO    SenderThread:120679 [sender.py:send_request_defer():622] handle sender defer: 12
2024-10-03 18:21:15,958 INFO    SenderThread:120679 [file_stream.py:finish():601] file stream finish called
2024-10-03 18:21:16,552 INFO    SenderThread:120679 [file_stream.py:finish():605] file stream finish is done
2024-10-03 18:21:16,552 INFO    SenderThread:120679 [sender.py:transition_state():626] send defer: 13
2024-10-03 18:21:16,553 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: defer
2024-10-03 18:21:16,553 INFO    HandlerThread:120679 [handler.py:handle_request_defer():184] handle defer: 13
2024-10-03 18:21:16,553 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: defer
2024-10-03 18:21:16,554 INFO    SenderThread:120679 [sender.py:send_request_defer():622] handle sender defer: 13
2024-10-03 18:21:16,554 INFO    SenderThread:120679 [sender.py:transition_state():626] send defer: 14
2024-10-03 18:21:16,554 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: defer
2024-10-03 18:21:16,554 INFO    HandlerThread:120679 [handler.py:handle_request_defer():184] handle defer: 14
2024-10-03 18:21:16,555 DEBUG   SenderThread:120679 [sender.py:send():391] send: final
2024-10-03 18:21:16,556 DEBUG   SenderThread:120679 [sender.py:send():391] send: footer
2024-10-03 18:21:16,556 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: defer
2024-10-03 18:21:16,556 INFO    SenderThread:120679 [sender.py:send_request_defer():622] handle sender defer: 14
2024-10-03 18:21:16,558 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-03 18:21:16,559 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: poll_exit
2024-10-03 18:21:16,561 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:21:16,562 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: get_summary
2024-10-03 18:21:16,563 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: sampled_history
2024-10-03 18:21:16,564 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: shutdown
2024-10-03 18:21:16,564 INFO    HandlerThread:120679 [handler.py:finish():884] shutting down handler
2024-10-03 18:21:17,559 INFO    WriterThread:120679 [datastore.py:close():296] close: /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/run-2ns1aqzc.wandb
2024-10-03 18:21:17,559 INFO    SenderThread:120679 [sender.py:finish():1631] shutting down sender
2024-10-03 18:21:17,559 INFO    SenderThread:120679 [file_pusher.py:finish():169] shutting down file pusher
2024-10-03 18:21:17,560 INFO    SenderThread:120679 [file_pusher.py:join():175] waiting for file pusher
